image_path,expert,style,exposure,contrast,highlights,shadows,whites,blacks,temperature,tint,vibrance,saturation,sharpness,noise_reduction
data/fivek_web/inputs/a2150-WP_CRW_8531.dng,C,Natural,0.27344602367189585,21.8343508949572,23.317207098007202,3.1414157152175903,28.698101043701172,-7.534306049346924,3.589773178100586,4.261665344238281,25.374221622943878,18.092544376850128,49.54195857048035,10.0
data/fivek_web/inputs/a2150-WP_CRW_8531.dng,E,Cinematic,0.3930760948991517,14.500511036636743,20.18884778022766,24.871856942772865,24.84781265258789,-9.146604537963867,2.1797364950180054,6.033768653869629,18.4978945851326,12.362271845340729,48.72613191604614,10.0
data/fivek_web/inputs/a2622-jmac_MG_5763.dng,A,Vivid,-0.806752829685685,6.1627740893479555,-24.228086471557617,-64.10682812333107,-29.819183349609375,-26.88652753829956,6.11474484205246,-4.855753183364868,13.876421689987183,8.726198077201843,39.1573840379715,10.0
data/fivek_web/inputs/a2622-jmac_MG_5763.dng,C,Natural,-0.34491936347791424,-2.3467782978455087,-25.16447812318802,-25.2144992351532,-30.971665382385254,-20.43080985546112,0.5867397785186768,-5.38953423500061,12.968342304229736,7.969465255737305,40.04892647266388,10.0
data/fivek_web/inputs/a2622-jmac_MG_5763.dng,E,Cinematic,0.22338179139428693,-1.0155850700881541,-15.040427446365356,31.611095666885376,-18.511295318603516,-3.3935075998306274,-3.9048004150390625,-13.651167154312134,-0.30055141448974654,-3.0879461765289307,42.356357872486115,10.0
data/fivek_web/inputs/a2582-050623_214616__MG_3266.dng,A,Vivid,0.32114346974068386,27.92194920571376,43.99688243865967,6.283180480822921,54.15000915527344,0.0,0.46875178813934326,-2.8377127647399902,-16.001428723335266,-13.10422956943512,44.55050319433212,10.0
data/fivek_web/inputs/a2582-050623_214616__MG_3266.dng,C,Natural,0.29799849178124205,0.9366937717797175,12.327672243118286,22.230970403179526,15.17251968383789,2.8672000765800476,-3.2717782258987427,-1.8252968788146973,-5.711226105690002,-4.5290607213974,44.476334154605865,10.0
data/fivek_web/inputs/a2582-050623_214616__MG_3266.dng,E,Cinematic,0.8637848914880596,36.63182023172462,72.9343843460083,37.6851665135473,89.76539611816406,5.740925669670105,-16.59486711025238,-9.132460355758667,-15.429753422737122,-12.627833485603333,49.119632840156555,10.0
data/fivek_web/inputs/a4683-kme_0627.dng,A,Vivid,-0.16797204358631976,-2.487058516219498,-14.348136186599731,-11.181831955909729,-17.659244537353516,-18.45891833305359,-0.7722491025924683,0.07627129554748535,1.138167560100555,-2.2694018483161926,45.808475613594055,10.0
data/fivek_web/inputs/a4683-kme_0627.dng,C,Natural,-0.2726684347558407,-15.815100868516808,-33.13960075378418,-11.34130209684372,-40.787200927734375,-5.824316143989563,-0.7940149307250977,0.8645296096801758,-5.313366413116455,-7.645680159330368,38.55511784553528,10.0
data/fivek_web/inputs/a4683-kme_0627.dng,E,Cinematic,0.09756713619206325,-1.7847009604121777,3.2018277049064636,8.12765583395958,3.94071102142334,7.152376174926758,-4.061205983161926,-3.9920389652252197,-9.036624073982239,-10.748394876718521,43.466327488422394,10.0
data/fivek_web/inputs/a1741-kme_305.dng,A,Vivid,-0.12407010107665598,42.63777897801846,28.695334792137146,-14.191921427845955,35.31733512878418,-20.546010732650757,5.547884106636047,-7.431542873382568,-22.05871033668518,-15.191861987113953,44.405662417411804,10.0
data/fivek_web/inputs/a1741-kme_305.dng,C,Natural,0.20590013628133486,34.669299015504905,21.756591796875,1.1323247849941254,26.77734375,-9.509148597717285,1.3738545775413513,-3.7377655506134033,-11.910136222839355,-6.734716892242432,43.890568017959595,10.0
data/fivek_web/inputs/a1741-kme_305.dng,E,Cinematic,-0.16583035624441889,18.599119280778087,0.9884041547775269,-12.546786293387413,1.2164974212646484,-20.630089044570923,36.77786469459534,3.2922935485839844,17.209662914276123,17.531782388687134,42.39283889532089,10.0
data/fivek_web/inputs/a1454-DSC_0028-1.dng,A,Vivid,0.014507335167854553,-22.887120982278486,-29.996406733989716,5.467341365292668,-36.918654441833496,5.472627729177475,-16.767101138830185,8.512475788593292,-100.0,-100.0,39.843357503414154,10.0
data/fivek_web/inputs/a1454-DSC_0028-1.dng,C,Natural,-0.18267843113339682,-17.14403950170761,-25.472301095724106,0.6731453072279692,-31.350524425506592,0.9125648438930511,-33.76010701060295,8.79395216703415,-52.86566162109375,-35.818796157836914,39.814219027757645,10.0
data/fivek_web/inputs/a1454-DSC_0028-1.dng,E,Cinematic,0.3844620311142666,-11.401824313713405,-7.767268270254135,7.423560665920377,-9.559714794158936,6.989301890134811,-4.98813658952713,7.391210496425629,-99.44506645202637,-74.63496685028076,41.733361184597015,10.0
data/fivek_web/inputs/a4242-_DSC0051.dng,A,Vivid,-0.7918926499925644,3.480742291735006,-20.35187840461731,-54.08591911196709,-25.048465728759766,-40.24746835231781,-16.124379634857178,11.642353534698486,36.222148180007935,30.638614892959595,40.04177987575531,10.0
data/fivek_web/inputs/a4242-_DSC0051.dng,C,Natural,-0.674786928938127,-16.485547198500893,-59.6263587474823,-38.411487340927124,-73.38628768920898,-31.005115509033203,-44.88279581069946,-4.521807432174683,-31.9125075340271,-26.140264868736267,39.908074736595154,10.0
data/fivek_web/inputs/a4242-_DSC0051.dng,E,Cinematic,0.052393293348430736,-10.821392769510908,-12.273416519165039,12.322364449501038,-15.105743408203125,10.672187805175781,-25.522273778915405,0.049288272857666016,-35.5002224445343,-29.130027294158936,42.77220606803894,10.0
data/fivek_web/inputs/a4447-Duggan_090321_5856.dng,A,Vivid,-0.3236470158980521,13.121397047995664,-3.42637836933136,-30.598223358392715,-4.217081069946289,-33.33183407783508,-9.662408232688904,5.671520233154297,2.7163765430450435,1.2248677015304565,46.029364466667175,10.0
data/fivek_web/inputs/a4447-Duggan_090321_5856.dng,C,Natural,-0.45423575975845504,-6.310973096357242,-35.35555422306061,-30.658383518457413,-43.51452827453613,-28.398185968399048,-16.195077896118164,3.5196268558502197,-9.150331258773804,-8.664055466651917,40.722819566726685,10.0
data/fivek_web/inputs/a4447-Duggan_090321_5856.dng,E,Cinematic,-0.20396647129341186,-13.573733465494309,-26.83093547821045,-10.295990258455276,-33.02268981933594,-1.1501216888427734,-10.866804718971252,3.6081504821777344,-14.438811659812927,-13.071122467517853,39.0271121263504,10.0
data/fivek_web/inputs/a4766-DSC_0356.dng,A,Vivid,0.13928026317395453,2.2998483331953867,6.599702835083008,10.378077030181885,8.122711181640625,-0.9630119800567627,-20.4793119430542,-7.2593772411346436,-6.466267704963684,-7.371704876422882,41.994068920612335,10.0
data/fivek_web/inputs/a4766-DSC_0356.dng,C,Natural,-0.3775047688075032,-14.010939677909573,-38.13904643058777,-18.200412690639496,-46.940364837646484,-2.055279016494751,-3.491443395614624,2.712754011154175,-14.856078743934631,-14.363214075565338,39.1201251745224,10.0
data/fivek_web/inputs/a4766-DSC_0356.dng,E,Cinematic,0.18222511258211418,4.414196693222361,17.03009843826294,12.967164516448975,20.960121154785156,2.7738967537879944,-31.075969338417053,-7.512094974517822,-0.5932402610778813,-2.4775153398513794,40.98954439163208,10.0
data/fivek_web/inputs/a3769-IMG_3943.dng,A,Vivid,0.06168343473671901,56.8534963293778,38.024243116378784,-11.73945926129818,46.799068450927734,-16.314101815223694,12.121663987636566,2.0127779245376587,13.017083764076233,11.132411360740662,48.61014723777771,10.0
data/fivek_web/inputs/a3769-IMG_3943.dng,C,Natural,0.2809927533430691,70.07912568535517,52.73729205131531,-1.6277007758617401,64.90743637084961,-14.625380039215088,24.104523360729218,-2.3610734939575195,17.969793438911438,15.259669423103333,51.10357791185379,10.0
data/fivek_web/inputs/a3769-IMG_3943.dng,E,Cinematic,0.1828579864050677,28.732594682204216,26.162540912628174,3.1188779324293137,32.200050354003906,-0.9105563163757324,8.554295897483826,-3.336625099182129,-8.431621193885803,-6.741509437561035,46.338272988796234,10.0
data/fivek_web/inputs/a1200-IMG_1677.dng,A,Vivid,0.7249003770049111,32.37516321125724,63.86884331703186,30.065582394599915,78.60780715942383,33.21650356054306,-2.921626567840576,-7.551695108413696,-8.660220861434937,-4.559456706047058,46.812047213315964,10.0
data/fivek_web/inputs/a1200-IMG_1677.dng,C,Natural,0.29372722299134707,18.18490645477948,39.67838019132614,9.833303689956665,48.83492946624756,5.359309613704681,1.0067451000213623,-11.298108100891113,-29.234780311584473,-21.704922914505005,43.870538622140884,10.0
data/fivek_web/inputs/a1200-IMG_1677.dng,E,Cinematic,0.9672155973669554,35.5868504803958,82.4364623427391,51.84542387723923,100.0,53.0862495303154,8.688424229621887,-6.379784345626831,-68.22220182418823,-54.194440841674805,45.401354283094406,10.0
data/fivek_web/inputs/a1618-dgw_062.dng,A,Vivid,-0.40268182026547167,-6.540187482762583,-39.02038812637329,-21.918921172618866,-48.02509307861328,-23.576345965266228,1.3280797004699707,-1.783003807067871,24.967155814170837,17.41864651441574,43.95434498786926,10.0
data/fivek_web/inputs/a1618-dgw_062.dng,C,Natural,-0.11456573822992587,-0.6522971899210028,-21.852647364139557,-7.059566974639893,-26.8955659866333,-15.235012769699097,-2.4247318506240845,-2.32785701751709,18.46783471107483,12.002545595169067,46.07682466506958,10.0
data/fivek_web/inputs/a1618-dgw_062.dng,E,Cinematic,0.18042701891327803,-2.8608000464223515,-15.512115955352783,15.077550038695335,-19.091835021972656,-6.461992859840393,14.676591753959656,4.780157804489136,0.9463053941726685,-2.598728835582733,49.84326899051666,10.0
data/fivek_web/inputs/a0239-_MG_1622.dng,A,Vivid,-0.24096806324726325,14.42898291459558,11.970713436603546,-22.67506092786789,14.733185768127441,-22.947136759757996,-9.210757613182068,0.013507604598999023,12.42000025510788,7.9778969287872314,43.366003930568695,10.0
data/fivek_web/inputs/a0239-_MG_1622.dng,C,Natural,-0.2378012590419422,2.5768666633056103,-22.389966547489166,-20.049773901700974,-27.55688190460205,-23.04276019334793,6.168624758720398,3.664959669113159,23.117177307605743,16.892211139202118,40.979723036289215,10.0
data/fivek_web/inputs/a0239-_MG_1622.dng,E,Cinematic,0.053965687446920096,6.529917711353206,8.210699558258057,-0.3066974878311157,10.105476379394531,-7.257599830627441,0.49123823642730713,3.1802737712860107,-1.006666719913483,-3.210992217063904,43.737373650074005,10.0
data/fivek_web/inputs/a2437-NKIM_MG_7379.dng,A,Vivid,-0.16722107931649613,2.792867824230627,-2.039215564727783,-20.36253660917282,-2.5098037719726562,-12.725207805633545,3.081457018852234,0.5556356906890869,12.29754626750946,6.105055809020996,44.83555644750595,10.0
data/fivek_web/inputs/a2437-NKIM_MG_7379.dng,C,Natural,-0.001243174980272438,1.3781185743803492,-3.058823347091675,-1.1302849650382996,-3.7647056579589844,-18.99971842765808,2.362355589866638,0.7780122756958008,14.316883444786072,7.787836790084839,43.995782136917114,10.0
data/fivek_web/inputs/a2437-NKIM_MG_7379.dng,E,Cinematic,0.10454716117224488,-0.3987984119682264,-3.058823347091675,8.411413580179214,-3.7647056579589844,-13.622714281082153,1.1194097995758057,-0.665198564529419,5.804507613182068,0.694190263748169,46.30723536014557,10.0
data/fivek_web/inputs/a4847-DSC_0013-2.dng,A,Vivid,0.3048946378512368,16.11973869970489,30.675296783447266,11.053825989365578,37.75421142578125,9.602761268615723,-0.66253662109375,-0.16043901443481445,-16.948260605335236,-16.98330894112587,46.95455223321915,10.0
data/fivek_web/inputs/a4847-DSC_0013-2.dng,C,Natural,0.01888523614279421,7.743974017631827,9.39037799835205,-4.302385151386261,11.557388305664062,-3.5719525814056396,4.287124276161194,1.1317205429077148,3.6864030361175533,0.21224409341812134,43.040362894535065,10.0
data/fivek_web/inputs/a4847-DSC_0013-2.dng,E,Cinematic,0.5056731419248071,24.813560202525743,52.45514988899231,29.50811006128788,64.56018447875977,8.151654601097107,-12.13843584060669,-3.790411949157715,-1.1195758581161503,-3.7927383184432983,51.41677051782608,10.0
data/fivek_web/inputs/a3122-_DGW6312.dng,A,Vivid,-0.44860974848669033,1.8190062923427952,-18.95898938179016,-27.10648164153099,-23.33414077758789,-26.489097774028778,-2.092386484146118,1.5948843955993652,13.214016556739807,8.420422077178955,42.768774330616,10.0
data/fivek_web/inputs/a3122-_DGW6312.dng,C,Natural,-0.20760336144358577,6.109512726065058,-14.137591123580933,-18.505070358514786,-17.40011215209961,-23.990838527679443,-0.6686890125274658,1.9934284687042236,16.01010751724243,10.750497877597809,41.902662217617035,10.0
data/fivek_web/inputs/a3122-_DGW6312.dng,E,Cinematic,0.08623936489601716,9.890531995681041,4.136642515659332,-0.2944624423980713,5.091252326965332,-14.602415561676025,-2.391963005065918,3.3447039127349854,8.67317509651184,4.636387526988983,44.100899398326874,10.0
data/fivek_web/inputs/a1604-IMG_3980.dng,A,Vivid,-0.15509559778976675,13.490212583891537,15.986005067825317,-15.164423510432243,19.67508316040039,-1.6238433122634888,9.420109391212463,-4.542149305343628,-23.806607127189636,-20.154688358306885,42.08681523799896,10.0
data/fivek_web/inputs/a1604-IMG_3980.dng,C,Natural,0.08382331291277674,10.34642453687531,-5.405364036560059,-4.084955453872681,-6.6527557373046875,-1.347011923789978,3.378220796585083,-6.0806214809417725,-0.7529941797256474,-0.943344235420227,44.09354120492935,10.0
data/fivek_web/inputs/a1604-IMG_3980.dng,E,Cinematic,-0.0922117318572164,-1.4361539924938937,-7.28674054145813,-5.107416659593582,-8.96829605102539,0.8909803628921509,5.118588209152222,-5.678826570510864,-23.965717911720276,-20.287280678749084,41.54989957809448,10.0
data/fivek_web/inputs/a2906-IMG_0815.dng,A,Vivid,-0.9536276606601547,-12.029877465558414,-47.190616726875305,-35.40333405137062,-58.080759048461914,-28.427797555923462,-3.1640493869781494,-5.802294015884399,23.957422494888306,18.50365400314331,37.032979130744934,10.0
data/fivek_web/inputs/a2906-IMG_0815.dng,C,Natural,-0.5656632315601329,-14.801794235165545,-44.967007637023926,-22.65721395611763,-55.34400939941406,-19.646997451782227,3.5345953702926636,1.8652403354644775,39.22881627082825,31.22981548309326,38.98953437805176,7.73507386445999
data/fivek_web/inputs/a2906-IMG_0815.dng,E,Cinematic,-0.14153887225606454,2.62950097309973,-7.1148183941841125,-10.207599997520447,-8.756699562072754,-12.661710381507874,6.070089638233185,2.927781343460083,24.632394313812256,19.06613051891327,44.59481179714203,7.3240872472524625
data/fivek_web/inputs/a2107-jmac_DSC2911.dng,A,Vivid,0.18148559070011236,69.9117814169956,69.50121432542801,-8.88894259929657,85.53995609283447,-26.349051296710968,3.965262770652771,3.0834996700286865,15.057677239179611,8.313644379377365,52.54659593105316,10.0
data/fivek_web/inputs/a2107-jmac_DSC2911.dng,C,Natural,0.4227886251878367,38.55121643849464,43.413470685482025,19.944340586662292,53.43196392059326,-7.787293195724487,-2.884324789047241,-4.791069030761719,0.6213102042675018,-3.7166614830493927,50.06000190973282,10.0
data/fivek_web/inputs/a2107-jmac_DSC2911.dng,E,Cinematic,0.9262673906899364,75.92504689676227,92.57432103157043,68.38540375232697,100.0,-1.272096037864685,9.815784096717834,-2.548624277114868,10.181423038244247,4.250099211931229,57.30683892965317,10.0
data/fivek_web/inputs/a4771-DSC_0402.dng,A,Vivid,-0.023504728482680728,18.21393820839754,8.527369499206543,-10.975874066352844,10.495223999023438,-22.216538190841675,8.659390211105347,-7.107574939727783,-12.062306523323059,-10.7449871301651,49.54558253288269,10.0
data/fivek_web/inputs/a4771-DSC_0402.dng,C,Natural,-0.25491142460951227,-11.374783546835666,-24.902896881103516,-21.94440633058548,-30.64971923828125,-10.98993182182312,6.593403220176697,-5.6159234046936035,-13.171314120292664,-11.66916012763977,42.03498303890228,10.0
data/fivek_web/inputs/a4771-DSC_0402.dng,E,Cinematic,0.10735401823673252,4.929125210311502,10.045987367630005,7.541840076446533,12.36429214477539,6.634917259216309,21.58843159675598,-2.49239444732666,-17.76935851573944,-15.500863790512085,45.84189295768738,10.0
data/fivek_web/inputs/a0825-_MG_7225.dng,A,Vivid,0.3756613924033278,43.35696345923989,57.39219605922699,6.222256720066071,70.63654899597168,-13.867921829223633,-35.556297302246094,-1.0098516941070557,-74.22404438257217,-61.101451367139816,45.981577932834625,10.0
data/fivek_web/inputs/a0825-_MG_7225.dng,C,Natural,0.09446875330836993,27.230984981444962,24.134312868118286,-9.351232051849365,29.70376968383789,-16.10089421272278,-40.978963971138,-6.5199244022369385,-61.766878843307495,-50.72048008441925,44.41262125968933,10.0
data/fivek_web/inputs/a0825-_MG_7225.dng,E,Cinematic,0.14384982451508643,23.894906658230152,31.87288224697113,-0.6817115098237991,39.22816276550293,-12.602980136871338,-37.2493439912796,2.0251214504241943,-70.0768473148346,-57.64545381069183,44.00172919034958,10.0
data/fivek_web/inputs/a1244-IMG_4410.dng,A,Vivid,0.4876485876769627,-1.0392114245479922,0.0,23.73565398156643,0.0,7.796204090118408,2.3593568801879883,3.4809279441833496,-16.81677484512329,-15.467222332954407,42.82397270202637,10.0
data/fivek_web/inputs/a1244-IMG_4410.dng,C,Natural,0.10057894437662163,-9.086136868643246,0.0,14.413584768772125,0.0,6.274510025978088,1.7075598239898682,1.8910002708435059,-21.079925775527954,-19.019848108291626,39.779534339904785,10.0
data/fivek_web/inputs/a1244-IMG_4410.dng,E,Cinematic,0.4946294163275064,-11.247437479115884,0.0,31.9677697122097,0.0,19.62390661239624,2.3239535093307495,3.7435269355773926,-23.31241774559021,-20.880258083343506,41.79415047168732,10.0
data/fivek_web/inputs/a0858-_DSC0018.dng,A,Vivid,-0.1642954110232408,-15.242696057015303,-11.636961698532104,-0.7490594685077667,-14.32241439819336,7.086430788040161,1.6409993171691895,-1.3383150100708008,1.2341282963752747,-2.422696352005005,40.75427293777466,10.0
data/fivek_web/inputs/a0858-_DSC0018.dng,C,Natural,-0.16906711053447407,-13.918415105211523,-30.089413225650787,-11.518975645303726,-37.03312397003174,0.6292068958282471,6.071960926055908,-4.966871738433838,6.710114419460297,2.1406254172325134,42.51815915107727,10.0
data/fivek_web/inputs/a0858-_DSC0018.dng,E,Cinematic,-0.06027784414585147,-10.104024371884702,-13.846259117126465,0.19162878394126892,-17.041549682617188,5.735529661178589,1.9066834449768066,-7.03998327255249,1.6631483435630798,-2.0651796460151672,43.359586000442505,10.0
data/fivek_web/inputs/a2830-tc_DSC0702.dng,A,Vivid,-0.05406560246240262,7.915394367813144,12.192106544971466,-7.944174222648144,15.005669593811035,-5.7344019412994385,-0.7999658584594727,3.557596206665039,-5.812521994113922,-7.757234275341034,46.48200213909149,10.0
data/fivek_web/inputs/a2830-tc_DSC0702.dng,C,Natural,-0.047248960697174186,14.405627139922839,1.3746294379234314,-17.29831103235483,1.6918516159057617,-19.44771960377693,-5.908682346343994,0.36667943000793457,27.60400003194809,20.089867413043976,47.96316862106323,10.0
data/fivek_web/inputs/a2830-tc_DSC0702.dng,E,Cinematic,0.417097697827457,25.814458947953156,17.293756306171417,2.4379345029592514,21.28462314605713,-14.256942868232727,0.3404349088668823,2.3578977584838867,8.676567256450653,4.317006766796112,49.764206409454346,10.0
data/fivek_web/inputs/a0794-WP_CRW_3927.dng,A,Vivid,1.2838895847391403,100.0,100.0,19.087163880467415,100.0,1.9762200117111206,-8.89881044626236,2.6425230503082275,-54.35169517993927,-44.88324135541916,53.758618384599686,10.0
data/fivek_web/inputs/a0794-WP_CRW_3927.dng,C,Natural,0.5496052165540574,81.2862716784351,57.92188286781311,-4.715277254581451,71.28847122192383,-7.972392337396741,-10.368205308914185,8.046090602874756,-22.956709384918213,-18.72075319290161,47.574114948511124,10.0
data/fivek_web/inputs/a0794-WP_CRW_3927.dng,E,Cinematic,1.1362151217058387,100.0,100.0,6.4355118572711945,100.0,-6.8030746281147,-18.8481804728508,1.845102310180664,-15.2113037109375,-12.26624846458435,54.47622552514076,10.0
data/fivek_web/inputs/a1092-IMG_4234.dng,A,Vivid,-0.22226204288660656,24.735079392582236,16.919773817062378,-22.96737991273403,20.824337005615234,-14.20072078704834,-36.97791039943695,19.17192578315735,-29.555277585983276,-18.02984118461609,45.13932555913925,10.0
data/fivek_web/inputs/a1092-IMG_4234.dng,C,Natural,-0.20304407981492512,3.3590715092342016,-8.727124631404877,-12.161982879042625,-10.741076469421387,-13.752720765769482,-78.31811428070068,-0.019832253456115723,-100.0,-100.0,41.73223614692688,10.0
data/fivek_web/inputs/a1092-IMG_4234.dng,E,Cinematic,0.14394133818145474,0.7830887661289143,5.463776886463165,5.67972756922245,6.724648475646973,5.0708091259002686,-74.79791581630707,3.4935665130615234,-100.0,-100.0,42.37577259540558,10.0
data/fivek_web/inputs/a2506-jmac_DSC2998.dng,A,Vivid,-0.5963484464860466,7.504069892339582,-34.669477343559265,-46.77630178630352,-42.67012596130371,-53.85010242462158,-5.032942891120911,-15.974239110946655,27.12214630842209,20.21173983812332,42.953335642814636,10.0
data/fivek_web/inputs/a2506-jmac_DSC2998.dng,C,Natural,-0.28177754093656726,16.028409858114735,-17.45954930782318,-33.98608535528183,-21.488676071166992,-50.82679271697998,18.72598886489868,-5.152308940887451,25.55114859342575,18.902575075626373,47.33857303857803,10.0
data/fivek_web/inputs/a2506-jmac_DSC2998.dng,E,Cinematic,-0.040202923659152165,14.373137459467621,-6.92233145236969,-12.832484096288681,-8.519792556762695,-35.21556198596954,21.840137243270874,-13.129026889801025,-11.325771391391754,-11.828191578388214,47.86721110343933,10.0
data/fivek_web/inputs/a2802-IMG_4594.dng,A,Vivid,-0.23255581819853113,25.717291498624828,-0.030599236488342285,-20.046920478343964,-0.03766059875488281,-26.089917421340942,9.143654704093933,-14.174251556396484,-13.985562443733215,-11.846415400505066,43.929466754198074,10.0
data/fivek_web/inputs/a2802-IMG_4594.dng,C,Natural,0.12172558683069785,37.450738150406295,23.06860864162445,0.15293419361114502,28.392133712768555,-11.192220449447632,-4.783732295036316,-19.498565196990967,1.4481757879257198,1.0150331258773804,47.086119800806046,10.0
data/fivek_web/inputs/a2802-IMG_4594.dng,E,Cinematic,0.4095759011804886,59.38832144309134,48.398128151893616,17.63350546360016,59.56692695617676,-0.7820498943328857,-5.365048050880432,-21.853222846984863,-10.772017121315002,-9.168460965156555,50.207993537187576,10.0
data/fivek_web/inputs/a1123-NKIM_MG_6443.dng,A,Vivid,-0.43383050261102407,23.088122325074934,-3.0608728528022766,-51.23866364359856,-3.767228126525879,-79.00386154651642,-5.679067969322205,4.709465503692627,25.190005242824554,17.484926283359528,45.31570985913277,10.0
data/fivek_web/inputs/a1123-NKIM_MG_6443.dng,C,Natural,-0.26964762952165433,3.093133086063249,-35.66872954368591,-21.37139320373535,-43.89997482299805,-58.935219049453735,-21.57138466835022,0.12881040573120117,10.236475050449371,5.023651123046875,45.0765685737133,10.0
data/fivek_web/inputs/a1123-NKIM_MG_6443.dng,E,Cinematic,-0.1011882774127682,-2.969273972208175,-21.48129940032959,-7.928262948989868,-26.438522338867188,-17.17571496963501,-3.7648606300354004,5.509729385375977,8.38286155462265,3.4789732098579407,44.55249920487404,10.0
data/fivek_web/inputs/a2000-kme_458.dng,A,Vivid,0.9793077040819989,84.67088114377084,90.60623183846474,22.265076488256454,100.0,15.052298307418823,1.5812614560127258,-4.139270782470703,-36.04549324512482,-30.740424394607544,57.30041801929474,10.0
data/fivek_web/inputs/a2000-kme_458.dng,C,Natural,0.9454859097310764,85.82957978793698,95.6770421564579,24.098023250699043,100.0,5.4711222648620605,-7.228614389896393,-9.044569730758667,6.098195910453796,4.379316568374634,63.182106018066406,10.0
data/fivek_web/inputs/a2000-kme_458.dng,E,Cinematic,0.7478271150565482,70.92407109445003,68.30792352557182,14.575191587209702,84.07129049301147,-2.249537408351898,6.470707952976227,2.260308265686035,-3.140150904655457,-3.3193057775497437,59.98800039291382,10.0
data/fivek_web/inputs/a2076-KE_-1552.dng,A,Vivid,0.3572821602891459,100.0,81.80293262004852,-3.8437142968177795,100.0,-17.831907272338867,-20.288448333740234,-8.983747959136963,25.933469355106354,18.352805078029633,45.15143722295761,10.0
data/fivek_web/inputs/a2076-KE_-1552.dng,C,Natural,0.4622200390694953,100.0,88.05963575839996,-4.029084146022797,100.0,-28.782179355621338,-24.969937801361084,-9.505469799041748,42.29909497499466,31.990826427936554,46.46087974309921,10.0
data/fivek_web/inputs/a2076-KE_-1552.dng,E,Cinematic,0.8456945158517818,100.0,100.0,34.22013193368912,100.0,13.54215145111084,-33.094643354415894,-13.096786737442017,27.492968261241913,19.652387499809265,46.681035459041595,10.0
data/fivek_web/inputs/a1135-050716_214208__I2E4324.dng,A,Vivid,-0.6719996096748581,8.474169909213325,-8.627985119819641,-25.554431453347206,-10.619058609008789,-8.127623498439789,-5.175288617610931,7.684850692749023,72.80381190776825,61.93105161190033,40.4838190972805,10.0
data/fivek_web/inputs/a1135-050716_214208__I2E4324.dng,C,Natural,0.05347101023657064,9.230702658774392,14.211601912975311,-2.09937185049057,17.491202354431152,3.8485968112945557,-14.363943338394165,5.005248785018921,-55.67298924922943,-45.132949352264404,42.4675689637661,10.0
data/fivek_web/inputs/a1135-050716_214208__I2E4324.dng,E,Cinematic,0.7227663359496447,6.353912125636674,36.13743871450424,32.65192300081253,44.476847648620605,24.476551115512848,-30.6747505068779,-6.909965872764587,-66.75042164325714,-54.36414301395416,49.58351865410805,10.0
data/fivek_web/inputs/a4060-_DSC5597.dng,A,Vivid,0.25704928979364705,23.715837504092185,24.97365713119507,3.3877477049827576,30.73680877685547,-9.051105380058289,1.0696947574615479,-2.892976999282837,-8.240842819213867,-8.217937350273132,47.37321674823761,10.0
data/fivek_web/inputs/a4060-_DSC5597.dng,C,Natural,0.1863177511768228,22.382140570400487,15.723575353622437,-2.1087515354156494,19.352092742919922,-16.308705359697342,0.4352623224258423,-2.5681936740875244,1.5624287128448482,-0.04854440689086914,46.94446861743927,10.0
data/fivek_web/inputs/a4060-_DSC5597.dng,E,Cinematic,0.3636129025630028,27.554528054348594,34.072439670562744,9.645082354545593,41.93531036376953,-6.803073883056641,6.903812289237976,-0.3811526298522949,-9.956726312637329,-9.64784026145935,47.87934064865112,10.0
data/fivek_web/inputs/a2975-dgw_134.dng,A,Vivid,-0.8494048537883203,13.55778559231997,0.0,-57.92973220348358,0.0,-32.63749122619629,0.007616877555847168,0.28150320053100586,12.456215381622314,6.931769549846649,36.280378103256226,10.0
data/fivek_web/inputs/a2975-dgw_134.dng,C,Natural,-0.6013538482824418,3.7657765872850524,0.0,-36.28896363079548,0.0,-26.188424229621887,-1.1026263236999512,-0.24351239204406738,13.001686930656433,7.386329174041748,35.70130109786987,10.0
data/fivek_web/inputs/a2975-dgw_134.dng,E,Cinematic,-0.1464339836170889,0.7816267089822304,0.0,-10.33000372350216,0.0,-23.309553861618042,-2.305930256843567,-2.562614679336548,12.306424021720886,6.806943416595459,44.875653982162476,10.0
data/fivek_web/inputs/a3808-IMG_1453.dng,A,Vivid,0.45860091695614846,89.57018157725673,76.75729751586914,6.684755384922028,94.47052001953125,-13.906071186065674,-8.143085241317749,-21.13243818283081,-16.383023858070374,-13.25484573841095,45.852340161800385,10.0
data/fivek_web/inputs/a3808-IMG_1453.dng,C,Natural,0.5063530047705369,65.82209432367449,58.87888193130493,24.76484388113022,72.46631622314453,-9.149489998817444,5.141826272010803,-11.496076583862305,-29.824395775794983,-24.455989003181458,46.72592967748642,10.0
data/fivek_web/inputs/a3808-IMG_1453.dng,E,Cinematic,1.0396274586214693,100.0,100.0,88.93921852111816,100.0,5.018103122711182,15.65210223197937,-6.7517852783203125,-52.46579825878143,-43.323824405670166,52.58867084980011,10.0
data/fivek_web/inputs/a0332-IMG_0010.dng,A,Vivid,-0.2588259539396423,56.27508790598385,16.29557341337204,-26.00897617638111,20.056090354919434,-33.33810418844223,6.97070986032486,0.7091653347015381,29.81546914577484,23.29296886920929,57.910999059677124,0.0
